id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
276177447,"Dụng Cụ Bào Vỏ Thông Minh, Nạo Sợi Rau Củ Quả 2in1- Dao Bào 2 Trong 1 Bằng Thép Không Gỉ - Hàng chính hãng",19000,19000,0,5.0,4,18,Gro-Fa,Nhà Cửa - Đời Sống,dung-cu-bao-vo-thong-minh-nao-soi-rau-cu-qua-2in1-dao-bao-2-trong-1-bang-thep-khong-gi-hang-chinh-hang-p276177447
207754698,Bỉm Quần Vệ Sinh Dành Cho Chó Cái Pet Soft,75000,75000,0,0.0,0,43,Pet Soft,Bách Hóa Online,bim-quan-ve-sinh-danh-cho-cho-cai-pet-soft-p207754698
276562432,Combo 2 bánh Hura Sandwich Chà Bông Bibica 90g,51392,58400,12,5.0,6,149,Bibica,Bách Hóa Online,banh-hura-sandwich-cha-bong-bibica-90g-p276562432
186552176,Quạt Hộp USS-Hàng Chính Hãng,280000,280000,0,5.0,1,34,USS,Điện Gia Dụng,qua-t-ho-p-uss-ha-ng-chi-nh-ha-ng-p186552176
44114073,Co ren trong ra dây 6,30000,30000,0,5.0,13,57,SMY,Điện Gia Dụng,co-ren-trong-ra-day-6-p44114073
279023134,Sách Trước Khi Chúng Ta Ngỏ Lời Yêu Nhau,125000,139000,10,5.0,1,32,No Brand,"Truyện Tranh, Manga, Comic",sach-truoc-khi-chung-ta-ngo-loi-yeu-nhau-p279023134
11314613,Chuột chơi game có dây PICTEK PC217 10000 DPI RGB 8 nút 5000FPS 100IPS cảm biến PMW3325 - Hàng Chính Hãng,252000,252000,0,5.0,3,25,PICTEK,Thiết Bị Số - Phụ Kiện Số,chuot-choi-game-co-day-pictek-pc217-10000-dpi-rgb-8-nut-5000fps-100ips-cam-bien-pmw3325-hang-chinh-hang-p11314613
202010197,"Bộ 3 lõi lọc nước 123 hàng chính hãng Karofi với lõi số 2 OCB nhỏ cắm nhanh, dùng cho các dòng máy N-e. ",179000,179000,0,4.8,4,30,Karofi,Điện Gia Dụng,bo-3-lo-i-lo-c-tho-123-karofi-vo-i-lo-i-so-2-ocb-nho-ca-m-nhanh-du-ng-cho-ca-c-dong-ma-y-n-e-ha-ng-chi-nh-ha-ng-p202010197
51017993,ÁO BRA SU ĐÚC CỔ V 2 DÂY 6020,64780,82000,21,0.0,0,2,OEM,Thời trang nữ,ao-bra-su-duc-co-v-2-day-6020-p51017993
271121237,Tủ gỗ treo tường HUCHU đa năng bếp ốp tường nhiều kích thước gỗ MDF  dễ dàng lắp ghép hc08,303600,303600,0,0.0,0,12,HUCHU,Nhà Cửa - Đời Sống,tu-go-treo-tuong-da-nang-bep-op-tuong-nhieu-kich-thuoc-go-mdf-de-dang-lap-ghep-p271121237
270794893,"Bột pha nước Cam Tang Orange Naranja Mỹ - Bổ sung vitamin c, canxi - tăng sức đề kháng, sản xuất collagen, nhanh lành, chống oxy hóa - QuaTangMe Extaste",229000,229000,0,4.6,39,15,TANG,Bách Hóa Online,bot-hoa-tan-cam-tang-nhap-my-2-04kg-mau-moi-p270794893
272460946,Bộ Đồ Chơi Lắp Ghép Hình Học Gỗ Cho Bé Deli - Luyện Tập Tư Duy Ghép Hình Tính Toán Màu Sắc - Đồ Chơi Sáng Tạo Thông Minh,39000,70200,44,0.0,0,0,Deli,Xếp khối,bo-do-choi-lap-ghep-hinh-hoc-go-cho-be-deli-luyen-tap-tu-duy-ghep-hinh-tinh-toan-mau-sac-do-choi-sang-tao-thong-minh-p272460946
53670303,"Bộ 6 Mũi Khoan Taro HSS 4341 Tạo Ren Cao Cấp, giúp tiết kiệm thời gian thi công, tiết kiệm chi phí siêu tiện lợi. M3, M4, M5, M6, M8, M10 ",162900,162900,0,4.5,16,34,Dan House,Nhà Cửa - Đời Sống,bo-6-mui-khoan-taro-hss-4341-tao-ren-cao-cap-giup-tiet-kiem-thoi-gian-thi-cong-tiet-kiem-chi-phi-sieu-tien-loi-m3-m4-m5-m6-m8-m10-p53670303
58308670,Cáp âm thanh Bông sen 2 ra 2 dương 3M màu Đen Ugreen 104GK10519AV Hàng chính hãng,130000,130000,0,4.6,7,20,UGREEN,Root,ca-p-am-thanh-bong-sen-2-ra-2-duong-3m-ma-u-den-ugreen-104gk10519av-hang-chinh-hang-p58308670
275724260,Kem Chống Hăm Tã Dành Cho Bé Sudocrem hộp 60g,99000,109000,9,5.0,5,82,sudocrem,Đồ Chơi - Mẹ & Bé,kem-chong-ham-ta-danh-cho-be-sudocrem-hop-60g-p275724260
276824821,"Combo 50 Khối Minecraft Nam Châm, Đồ Chơi Lắp Ráp Có Từ Tính Mô Hình Xây Dựng Cho Bé Sáng Tạo, Đồ Chơi Trẻ Em HT SYS",125000,125000,0,4.8,4,61,HT SYS,"Lắp ghép, Xếp hình",combo-50-khoi-minecraft-nam-cham-do-choi-lap-rap-co-tu-tinh-mo-hinh-xay-dung-cho-be-sang-tao-do-choi-tre-em-ht-sys-p276824821
278075734,Gá Kẹp Điện Thoại Ulanzi Phone Tripod Mount 360 - Hàng Chính Hãng,75000,75000,0,4.5,35,492,Ulanzi,Thiết Bị Số - Phụ Kiện Số,ga-kep-dien-thoai-ulanzi-phone-tripod-mount-360-hang-chinh-hang-p278075734
275665362,Loa Logitech Z906 - Hàng Chính Hãng - Bảo Hành 24 Tháng,7922000,7922000,0,5.0,1,2,Logitech,Loa Nghe Nhạc,loa-logitech-z906-hang-chinh-hang-bao-hanh-24-thang-p275665362
204310795,Máy xay sinh tố Locknlock Multi Blender EJM416WHT (800W) - Hàng chính hãng,2024750,3115000,35,4.8,59,310,LocknLock,Root,may-xay-sinh-to-locknlock-multi-blender-ejm416wht-800w-hang-chinh-hang-p204310795
62243988,Trà Hoa nhài - Nguyên hoa thơm ngon - Cao cấp (200gr),79000,79000,0,0.0,0,4,Dược Liệu Tuệ Tâm,Bách Hóa Online,tra-hoa-nhai-nguyen-hoa-thom-ngon-cao-cap-200gr-p62243988
270699432,"Sữa tăng chiều cao A2 nguyên kem full cream high in calcium phát triển xương, răng trẻ, chống loãng xương người lớn, tăng sức khỏe-QuaTangMe Extaste",549000,549000,0,4.8,250,2597,A2,Bách Hóa Online,sua-bot-nguyen-kem-a2-1000g-p270699432
172095207,Xe Chòi Chân Thăng Bằng Vận Động Kiêm Xe Đạp 3 Bánh Cho Bé - Hàng Loại 1 - Chính Hãng MINIIN- TẶNG 1 CUỐN TRUYỆN TRANH,299000,299000,0,0.0,0,2,MINIIN,Đồ Chơi - Mẹ & Bé,xe-choi-chan-thang-bang-van-dong-kiem-xe-dap-3-banh-cho-be-hang-loai-1-chinh-hang-miniin-tang-1-cuon-truyen-tranh-p172095207
253220025,Máy pha cà phê viên nén - Carraro C+ Hàng Chính Hãng,3490000,3490000,0,0.0,0,0,Krups,Điện Gia Dụng,may-pha-ca-phe-krups-xp442c-hang-chinh-hang-p253220025
271121025,"Bàn học sinh gấp gọn thông minh có khe máy tính bảng, khay để ly - chân bàn sơn tĩnh điện",135000,165000,18,4.3,16,141,PEAFLO,Nhà Cửa - Đời Sống,ban-hoc-sinh-gap-gon-thong-minh-co-khe-may-tinh-bang-khay-de-ly-va-tay-cam-chan-ban-son-tinh-dien-p271121025
133816473,Đệm điện Hàn Quốc 135 x 180cm,880000,880000,0,4.8,6,51,Hanil,Nhà Cửa - Đời Sống,dem-dien-han-quoc-135-x-180cm-p133816473
130042947,Nồi cơm điện nắp gài Sharp 1.8 lít KS-183TJV-CR - Hàng chính hãng,760000,760000,0,0.0,0,1,Sharp,Điện Gia Dụng,noi-com-dien-nap-gai-sharp-1-8-lit-ks-183tjv-cr-hang-chinh-hang-p130042947
130031450,Đồ Chơi Xếp Hình Myndtoys Fantasy Puzzle - Unicorn Dance Dành Cho Bé Gái,142500,265000,46,0.0,0,5,MyndToys,"Lắp ghép, Xếp hình",do-choi-xep-hinh-myndtoys-fantasy-puzzle-unicorn-dance-danh-cho-be-gai-tren-4-tuoi-p130031450
276643902,Chuột Máy Tính Không Dây Newmen F368 - Hàng Chính Hãng,179000,179000,0,0.0,0,4,Newmen,Thiết Bị Số - Phụ Kiện Số,chuot-may-tinh-khong-day-newmen-f368-hang-chinh-hang-p276643902
277741819,Áo khoát nữ jean mới có nón nỉ cao cấp kèm túi trong mẫu mới dễ thương-A3128,289000,289000,0,0.0,0,0,OEM,Root,ao-khoat-nu-jean-moi-co-non-ni-cao-cap-kem-tui-trong-mau-moi-de-thuong-a3128-p277741819
176592356,Bông lau nhà chữ nhật đa năng Sunhouse KS-CO3211S,36000,95000,62,4.8,22,210,Sunhouse,Miếng lau/Bông lau thay thế,bong-lau-nha-chu-nha-t-da-nang-sunhouse-ks-co3211s-p176592356
174593880,Chuột Không Dây Sạc Pin 2.4GHz PIX-LINK P1 Siêu Mỏng Không Gây Tiếng Ồn Sạc 1 Lần Dùng 1 Tuần Cho Laptop Macbook PC Tivi - Hàng Chính Hãng,77500,155000,50,4.6,121,871,PIX-LINK,Root,chuot-khong-day-sac-pin-2-4ghz-pix-link-p1-sieu-mong-khong-gay-tieng-on-sac-1-lan-dung-1-tuan-cho-laptop-macbook-pc-tivi-hang-chinh-hang-p174593880
4920199,Mài Dao Đỏ Zwilling J.A.Henckels,575875,677500,15,5.0,7,20,Zwilling J.A.Henckels,Nhà Cửa - Đời Sống,mai-dao-do-zwilling-j-a-henckels-p4920199
801580,Kim Bấm Số 3 Baoke SN24-6,20000,20000,0,0.0,0,24,Baoke,Root,kim-bam-so-3-baoke-sn24-6-p801580
278955414,Bao da Máy tính bảng Honor Pad X9A nam châm từ tính trang bị tính năng Smart Cover,199000,199000,0,0.0,0,1,OEM,Phụ Kiện Điện Thoại và Máy Tính Bảng,bao-da-may-tinh-bang-honor-pad-x9a-nam-cham-tu-tinh-trang-bi-tinh-nang-smart-cover-p278955414
162562932,Set 10 quần lót nữ chất liệu cotton ren giữa nhiều màu - Hàng Việt Nam(Từ 35kg đến 65kg),157500,157500,0,0.0,0,1,OEM,Root,set-10-quan-lot-nu-chat-lieu-cotton-ren-giua-nhieu-mau-hang-viet-nam-tu-35kg-den-65kg-p162562932
103348139,Bình sữa PPSU Wesser 260ml,273000,273000,0,5.0,6,15,Wesser,Đồ Chơi - Mẹ & Bé,binh-sua-ppsu-wesser-260ml-p103348139
38301328,Quần lót t-back nhét mông Wannabe QL218 ren lưới gợi cảm sexy,195000,195000,0,5.0,1,7,Wannabe,Thời Trang,quan-lot-t-back-nhet-mong-wannabe-ql218-ren-luoi-goi-cam-sexy-p38301328
154228077,Đường Biên Hòa Joy Stick,24000,25300,5,4.8,24,421,Biên Hòa,Root,duong-bien-hoa-joy-stick-6g-p154228077
191807379,HỘP ĐỰNG TRÀ INOX 304 | LỌ ĐỰNG CHÈ SIÊU BỀN CHỐNG BÁM VÂN TAY | LỌ ĐỰNG 2 LẠNG CHÈ,132250,132250,0,4.7,3,39,CRYSTAN,Nhà Cửa - Đời Sống,hop-dung-tra-inox-304-lo-dung-che-sieu-ben-chong-bam-van-tay-lo-dung-2-lang-che-p191807379
197867221,Bọc Tai Nghe Silicon Có Móc Chóng Rơi Dành Cho Airpods Pro/ Airpods 3- Hàng Chính Hãng,35000,35000,0,0.0,0,5,Kai Nguyễn,Thiết Bị Số - Phụ Kiện Số,boc-tai-nghe-silicon-co-moc-chong-roi-danh-cho-airpods-pro-airpods-3-hang-chinh-hang-p197867221
162562735,Combo 10 quần lót nữ chất liệu cotton nhiều màu - Hàng Việt Nam(Từ 35kg đến 65kg),157500,157500,0,0.0,0,0,OEM,Root,combo-10-quan-lot-nu-chat-lieu-cotton-nhieu-mau-hang-viet-nam-tu-35kg-den-65kg-p162562735
252051819,Thùng 30 Gói Cháo Yến Mạch Thịt Heo Bằm Xuân An 40G (Tặng Kèm 5 Gói),270000,270000,0,5.0,2,15,xuanan,Bách Hóa Online,chao-yen-mach-thit-heo-bam-mua-1-thung-tang-5-goi-chao-yen-mach-thit-heo-bam-va-6-goi-chao-yen-mach-thit-ga-p252051819
154231116,Đường Tinh Luyện Đặc Biệt Hũ 800g,44000,44000,0,4.7,3,39,Biên Hòa,Root,duong-tinh-luyen-dac-biet-hu-800g-p154231116
276947403,"Ốp lưng cho Samsung Galaxy S26 Ultra , S24 Ultra , S25 Ultra da hiệu Mentor có khe đựng thẻ ATM - Hàng nhập khẩu",230000,230000,0,5.0,1,1,GREENCASE,Thiết Bị Số - Phụ Kiện Số,op-lung-danh-cho-samsung-galaxy-s24-ultra-s25-ultra-da-hieu-mentor-co-khe-dung-the-atm-hang-nhap-khau-p276947403
275190797,"Quần linen suông nữ cạp chun ,quần nữ đi biển mặc thoáng mát ,dễ phối QD08",408000,408000,0,0.0,0,0,ARCTIC HUNTER,Thời trang nữ,quan-linen-suong-nu-cap-chun-quan-nu-di-bien-mac-thoang-mat-de-phoi-qd08-p275190797
32328782,Trung Nguyên Legend - Phin nhôm hoa văn màu đen Vĩ Nhân,87382,87382,0,4.7,495,2688,Trung Nguyên,Nhà Cửa - Đời Sống,trung-nguyen-legend-phin-nhom-hoa-van-mau-den-vi-nhan-p32328782
277587577,Bộ 2 Thùng 36 hộp Sữa pha sẵn Nestlé NANGROW  sữa mát công thức từ Thụy Sĩ 9(4 x 110ml) - (Bé từ 1 tuổi),837000,916200,9,5.0,1,7,Nestle NAN,Đồ Chơi - Mẹ & Bé,bo-2-thung-36-hop-sua-pha-san-nestle-nangrow-sua-mat-cong-thuc-tu-thuy-si-9-4-x-110ml-be-tu-1-tuoi-p277587577
257835042,"Đai Đi Xe Máy Cho Bé UNMEI (từ 1 đến 10 tuổi) Giúp Bé Ngồi An Toàn Khi Đi Xe, Có Thể Ngồi Trước Hoặc Sau, Nhiều Hình Ngộ Nghĩnh",135000,135000,0,5.0,1,8,unmei,Đồ Chơi - Mẹ & Bé,dai-di-xe-may-cho-be-unmei-tu-1-den-10-tuoi-giup-be-ngoi-an-toan-khi-di-xe-co-the-ngoi-truoc-hoac-sau-nhieu-hinh-ngo-nghinh-p257835042
276227417,Set 3 Lõi Lọc CASO 1861 cho bình thủy điện Hàng chính hãng,990000,990000,0,0.0,0,3,Caso,Điện Gia Dụng,set-3-loi-loc-caso-1861-cho-binh-thuy-dien-hang-chinh-hang-p276227417
278799011,[PHỐI QUẦN ĐEN] SET BÀ BA GẤM TAY DÀI CỔ TRÒN PHỐI QUẦN LỤA SATIN TRƠN MỀM LƯNG THUN,255000,255000,0,0.0,0,0,CAN THO AO DAI AO BA BA,Root,phoi-quan-den-set-ba-ba-gam-tay-da-i-co-tron-phoi-quan-lua-satin-tron-mem-lung-thun-p278799011
276475571,"Gấu bông pokemon rồng lửa Mega Charizard mẫu mới mềm mịn siêu hot (20cm--->70cm) hàng xịn cao cấp, an toàn cho người sử dụng",99000,99000,0,0.0,0,0,AlphaVH,"Búp bê, Thú bông",gau-bong-pokemon-rong-lua-mega-charizard-mau-moi-mem-min-sieu-hot-20cm-70cm-hang-xin-cao-cap-an-toan-cho-nguoi-su-dung-p276475571
193223161,Đèn bắt muỗi Rạng Đông DBM01 5W - Chính Hãng,384000,384000,0,5.0,3,59,Rạng Đông,Root,de-n-ba-t-muo-i-ra-ng-dong-dbm01-5w-chinh-hang-p193223161
167685113,Sách Dạy Con Phát Triển Toàn Não Bộ,137000,165000,17,5.0,18,276,No Brand,Sách tiếng Việt,sach-day-con-phat-trien-toan-nao-bo-p167685113
94999380,Chân váy công sở nữ,165000,165000,0,0.0,0,0,OEM,Thời trang nữ,chan-vay-cong-so-nu-p94999380
277312642,Đầm suông thiết kế mẫu mới xuân hè vải sợi Linen tự nhiên mịn mát da218,320000,320000,0,0.0,0,1,ARCTIC HUNTER,Thời trang nữ,dam-suong-thiet-ke-mau-moi-xuan-he-vai-soi-linen-tu-nhien-min-mat-p277312642
36007224,Bàn phím có dây Dell KB216 USB - Hàng Chính Hãng,180000,180000,0,4.5,10,98,Dell,Thiết Bị Số - Phụ Kiện Số,ban-phim-co-day-dell-kb216-usb-hang-chinh-hang-p36007224
116566083,"Chuột không dây HXSJ M107 wireless 2.4Ghz  sạc pin, chồng ồn, DIP1600 chuyên dùng cho máy tính, laptop, tivi - Hàng chính hãng",99000,185000,46,4.6,117,777,HXSJ,Thiết Bị Số - Phụ Kiện Số,chuot-khong-day-hxsj-m107-wireless-2-4ghz-sac-pin-chong-on-dip1600-chuyen-dung-cho-may-tinh-laptop-tivi-hang-chinh-hang-p116566083
278670695,"Deskpad da tấm di chuột miếng lót chuột khổ lớn, thảm da trải bàn làm việc 60x30cm - Hàng chính hãng",99000,99000,0,0.0,0,1,SUZIN,Thiết Bị Số - Phụ Kiện Số,deskpad-da-tam-di-chuot-mieng-lot-chuot-kho-lon-tham-da-trai-ban-lam-viec-60x30cm-hang-chinh-hang-p278670695
248744875,"Quần độn môngQuần lót độn mông cạp cao chất cotton lạnh thông hơi,kháng khuẩn",160000,160000,0,0.0,0,23,OEM,Root,quan-don-mong-quan-lot-don-mong-cap-cao-chat-cotton-lanh-thong-hoi-khang-khuan-p248744875
278278027,"Pin Alkaline Beston AA AAA 1.5V cho Micro karaoke, đồ chơi , điều khiển, mẫu mới bền bỉ và an toàn",25000,25000,0,0.0,0,3,BESTON,Root,pin-alkaline-beston-aa-aaa-1-5v-cho-micro-karaoke-do-choi-dieu-khien-mau-moi-ben-bi-va-an-toan-p278278027
276558783,Truyện tranh Cecilia & Lawrence - Chang Book,46800,46800,0,0.0,0,4,No Brand,Sách tiếng Việt,truyen-tranh-cecilia-lawrence-chang-book-p276558783
277412034,Sách Song Ngữ Lời Thì Thầm Trong Tổ Ấm - Whispers In The Home - Chính Hãng + Mã File Nghe,198000,198000,0,5.0,39,1054,No Brand,Sách học tiếng anh - khác,loi-thi-tham-trong-to-am-whispers-in-the-home-sach-song-ngu-anh-viet-p277412034
730041,Quạt Treo Tường Lifan T-20CN - Đen - Hàng chính hãng,1239000,1239000,0,4.5,2,13,Lifan,Root,quat-treo-tuong-lifan-t-20cn-den-hang-chinh-hang-p730041
275496239,"Móc Dán Tường Inox 304 Loại 1 Chân Chịu Lực Đến 20kg Kèm Miếng Dán Tráng Bạc Siêu Dính, Móc Dán Chịu Lực Loại Tốt",2000,2000,0,4.8,8,136,fofaHome,Nhà Cửa - Đời Sống,moc-dan-tuong-inox-304-loai-1-chan-chiu-luc-den-20kg-kem-mieng-dan-trang-bac-sieu-dinh-moc-dan-chiu-luc-loai-tot-p275496239
278991273,Bàn ủi hơi nước Philips DST2030/90 2000W - Hàng chính hãng,755000,1029000,27,0.0,0,2,Philips,Bàn ủi hơi nước,ban-ui-hoi-nuoc-philips-dst2030-90-2000w-hang-chinh-hang-p278991273
55042458,Đồ Bơi Nữ Hai Mảnh Đa Năng AT168 MayHomes Áo Bơi Nữ Và Quần Bơi Short Nữ,145000,145000,0,4.5,270,1212,MAYHOMES,Thời Trang,do-boi-nu-hai-manh-da-nang-at168-mayhomes-ao-boi-nu-va-quan-boi-short-nu-p55042458
195291930,Sách Bốn Thỏa Ước,100100,130000,23,5.0,280,4851,No Brand,Nghệ thuật sống,sach-bon-thoa-uoc-p195291930
278034722,QUẦN LÓT SU LỤA BĂNG ĐẸP QUYẾN RŨ TỪ 40-60KG DÀNH CHO NỮ,45000,45000,0,0.0,0,0,OEM,Thời trang nữ,quan-su-lua-bang-dep-quyen-ru-tu-40-60kg-danh-cho-nu-p278034722
277740239,"Áo thun Nữ 100% Cotton Sure, Thoáng Mát, Mềm Mại, Thấm Hút Cao, Kháng khuẩn, Sản Phẩm Phù hợp với mùa hè nắng nóng",299000,299000,0,5.0,1,1,	SURE FASHION S,Thời trang nữ,ao-thun-nu-100-cotton-sure-thoang-mat-mem-mai-tham-hut-cao-khang-khuan-san-pham-phu-hop-voi-mua-he-nang-nong-p277740239
261822854,Ổ khóa số ABUS 180IB/50 MARINE thân đồng rộng 50mm có chìa đổi mật mã - chịu mọi thời tiết - MSOFT,945000,945000,0,4.0,2,6,Abus,Root,o-kho-a-so-abus-180ib-50-marine-than-do-ng-ro-ng-50mm-co-chi-a-do-i-ma-t-ma-chiu-moi-thoi-tiet-msoft-p261822854
274965982,"Nồi cơm điện cao tần Kangaroo model KG18RIH2, dung tích 1.8L, công suất 1300W, công nghệ gia nhiệt IH, cho nhiệt tỏa đều, nhanh  - Hàng chính hãng",1998000,5290000,62,5.0,1,7,Kangaroo,Root,noi-com-dien-cao-tan-1-8l-model-kg18rih2-hang-chinh-hang-p274965982
275825297,Máy làm sữa hạt Bear 1L SB-SH09Q 1L (800W)- Hàng chính hãng,1097000,1950000,44,4.5,2,22,Bear,Điện Gia Dụng,may-lam-sua-hat-bear-1l-sb-sh09q-1l-800w-hang-chinh-hang-p275825297
176120482,Thảm xốp cho bé Umoo Gấp Gọn Thảm Chơi Cho Bé Trải Sàn,695000,695000,0,0.0,0,0,umoo,Đồ Chơi - Mẹ & Bé,tham-xop-cho-be-umoo-gap-gon-tham-lot-cho-be-choi-p176120482
273954000,Sữa tắm gội Suave kids Cho Bé 3in1 2in1 532ml Hàng Nhập Mỹ,119000,119000,0,5.0,4,30,Suave,Đồ Chơi - Mẹ & Bé,sua-tam-goi-suave-kids-cho-be-3in1-2in1-532ml-hang-nhap-my-p273954000
276349633,"Dụng Cụ Xay Thực Phẩm Mini Lock&Lock CKS321GRN CKS309, Hàng Chính Hãng, lưỡi dao inox, lực nghiền mạnh - JoyMall",128700,143000,10,0.0,0,7,LocknLock,"Dụng cụ xay, giã",dung-cu-xay-thuc-pham-mini-lock-lock-cks321grn-cks309-hang-chinh-hang-luoi-dao-inox-luc-nghien-manh-joymall-p276349633
277597569,"Thùng Sữa Bột Pha Sẵn GrowPLUS+ Suy Dinh Dưỡng (Đỏ) - Tăng Cân, Tăng Chiều Cao (48 Hộp x 180ml)",725000,855000,15,5.0,4,13403,GrowPlus,Root,sua-bot-pha-san-growplus-suy-dinh-duong-do-thung-24-hop-180ml-p277597569
273899967,Trò Chơi Sudoku Số 6 x 6 Hàng - Liên Hiệp Thành USDKS6X6H,121600,128000,5,5.0,1,4,Liên Hiệp Thành,Đồ Chơi - Mẹ & Bé,tro-choi-sudoku-so-6-x-6-hang-lien-hiep-thanh-usdks6x6h-p273899967
271079032,Bình nước thể thao kèm ống hút La Fonte 550ml - 004084 - BLU,109000,154000,29,0.0,0,6,La Fonte,Nhà Cửa - Đời Sống,binh-nuoc-the-thao-kem-ong-hut-la-fonte-550ml-004084-blu-p271079032
192355461,"Đầm Váy Nữ Dáng Xòe Họa Tiết Sọc Caro Cổ Sơ Mi Tay Ngắn Mặc Đi Làm, Đi Dạo Phố Haint Boutique Da158",349000,349000,0,0.0,0,1,Haint Boutique,Thời trang nữ,dam-vay-nu-dang-xoe-hoa-tiet-soc-caro-co-so-mi-tay-ngan-mac-di-lam-di-dao-pho-haint-boutique-da158-p192355461
9854918,Bột cốm trị tiêu chảy ói mửa bỏ ăn cho chó - Gói 5 gam,50000,50000,0,4.5,5,33,Genyo,Bách Hóa Online,bot-com-tri-tieu-chay-oi-mua-bo-an-cho-cho-goi-5-gam-p9854918
277362344,"AFOTECH - Mì ly Cung Đình Bò hầm, Mì ly Bò hầm Cung Đình, Mì Bò hầm Cung Đình, Mì Cung Đình ly Bò hầm (64g/ly)",23800,23800,0,5.0,1,5,Cung Đình,Bách Hóa Online,afotech-mi-ly-cung-dinh-bo-ham-mi-ly-bo-ham-cung-dinh-mi-bo-ham-cung-dinh-mi-cung-dinh-ly-bo-ham-64g-ly-p277362344
194477543,Áo Len Mỏng Dệt Kim Tay Ngắn Kẻ Cổ Tròn Kiểu Hàn Quốc Form Rộng Haint Boutique Al42,220000,220000,0,0.0,0,0,Haint Boutique,Thời trang nữ,ao-len-mong-det-kim-tay-ngan-ke-co-tron-kieu-han-quoc-form-rong-haint-boutique-al42-p194477543
277188447,Ốp lưng dành cho Iphone 12 - 12 Pro - 12 Pro Max - 13 Mini - 13 - 13 Pro - 13 Pro Max - Bầu Trời Galaxy Đẹp - Hàng Chính Hãng,60000,60000,0,5.0,2,1,OLSG,Root,op-lung-danh-cho-iphone-12-12-pro-12-pro-max-13-mini-13-13-pro-13-pro-max-bau-troi-galaxy-dep-hang-chinh-hang-p277188447
276945133,Dây nguồn adapter laptop cắm vào sạc latop chiều dài 1.5m - Hàng nhập khẩu,65000,65000,0,5.0,2,27,ratoff-ars,Thiết Bị Số - Phụ Kiện Số,day-nguon-adapter-laptop-cam-vao-sac-latop-chieu-dai-1-5m-p276945133
275079966,Đũa - Combo 30 đôi đũa khảm vàng - Đũa ăn viền vàng - đũa ăn cơm - đũa ăn đen viền vàng - Hàng chính hãng,81000,81000,0,0.0,0,10,Gro-Fa,Nhà Cửa - Đời Sống,dua-combo-30-doi-dua-kham-vang-dua-an-vien-vang-dua-an-com-dua-an-den-vien-vang-hang-chinh-hang-p275079966
115529209,Cáp chuyển usb type c sang 3.5mm  0.1m dây dù đầu bọc nhôm màu đen Ugreen 142CC70858AV - Hàng chính hãng,111000,111000,0,4.0,2,7,UGREEN,Root,cap-chuyen-usb-type-c-sang-3-5mm-0-1m-day-du-dau-boc-nhom-mau-den-ugreen-142cc70858av-hang-chinh-hang-p115529209
276377311,Sách Ông trăm tuổi tái xuất và giải cứu thế giới (Jonas Jonasson),158000,190000,17,4.8,40,522,No Brand,Truyện dài,sach-ong-tram-tuoi-tai-xuat-va-giai-cuu-the-gioi-jonas-jonasson-p276377311
53722017,Thùng 48 bịch sữa tươi tiệt trùng Dalat Milk có đường 220ml,474000,490000,3,4.6,87,284,Dalatmilk,Root,thung-24-bich-sua-tuoi-tiet-trung-co-duong-dalatmilk-220ml-24-bich-x-220ml-p53722017
6077199,Cáp âm thanh chuyển jack 3.5mm sang 2 đầu hoa sen RCA dài 20CM UGREEN AV109 10547 (màu đen) - Hàng Chính Hãng,115000,129000,11,0.0,0,3,UGREEN,Thiết Bị Số - Phụ Kiện Số,cap-am-thanh-chuyen-jack-3-5mm-sang-2-dau-hoa-sen-rca-dai-20cm-ugreen-av109-10547-mau-den-hang-chinh-hang-p6077199
35278834,"Hàng Chính Hãng- Loa Máy Vi Tính SADA V-196, Hỗ Trợ Đèn Led, Âm Thanh Siêu Trầm",204000,204000,0,4.6,394,1251,SADA,Loa Nghe Nhạc,hang-chinh-hang-loa-may-vi-tinh-sada-v-196-ho-tro-den-led-am-thanh-sieu-tram-p35278834
240712890,Củ Sạc Nhanh Cho IPhone 20W Baseus GaN5 Fast Charger - Công Nghệ Power Delivery 3.0 QC 3.0 - Tích Hợp Chip Thông Minh - Công Nghệ Kiểm Soát Nhiệt Độ BCT - Hàng Chính Hãng,150000,300000,50,5.0,14,56,Baseus,Thiết Bị Số - Phụ Kiện Số,cu-sac-nhanh-cho-ip-20w-baseus-gan5-fast-charger-1c-cong-nghe-power-delivery-3-0-qc-3-0-tich-hop-chip-thong-minh-cong-nghe-kiem-soat-nhiet-do-bct-hang-chinh-hang-p240712890
